order_item_id,order_id,customer_id,product_id,category_id,date_key,order_status,quantity,unit_price,line_amount,payment_method
65,1031,1138,2,1,20260106,da_giao,2,2890000.0,5780000.0,banking
97,1047,1134,39,3,20260109,da_giao,3,2900000.0,8700000.0,cod
125,1059,1029,1,1,20260110,cho_xac_nhan,2,1250000.0,2500000.0,cod
176,1083,1129,52,4,20260115,da_giao,3,580000.0,1740000.0,momo
183,1085,1140,20,2,20260115,da_giao,4,890000.0,3560000.0,cod
202,1094,1135,9,1,20260116,dang_chuan_bi,4,1680000.0,6720000.0,banking
227,1104,1140,62,5,20260117,da_giao,1,450000.0,450000.0,cod
239,1108,1141,1,1,20260118,dang_chuan_bi,2,1250000.0,2500000.0,cod
248,1111,1133,12,1,20260119,da_huy,1,340000.0,340000.0,cod
281,1125,1148,64,5,20260121,da_giao,2,850000.0,1700000.0,banking
286,1126,1137,9,1,20260121,da_giao,3,1680000.0,5040000.0,cod
296,1130,1140,54,4,20260122,da_giao,2,620000.0,1240000.0,cod
311,1137,1131,3,1,20260123,dang_chuan_bi,1,1890000.0,1890000.0,momo
358,1161,1057,73,6,20260126,da_giao,4,890000.0,3560000.0,cod
397,1178,1136,12,1,20260129,da_giao,2,340000.0,680000.0,banking
412,1184,1134,8,1,20260130,da_giao,3,750000.0,2250000.0,cod
420,1187,1131,4,1,20260130,da_giao,2,385000.0,770000.0,momo
441,1195,1116,53,4,20260131,da_giao,3,220000.0,660000.0,banking
448,1197,1136,12,1,20260201,cho_xac_nhan,3,340000.0,1020000.0,cod
453,1198,1148,15,1,20260201,da_giao,4,320000.0,1280000.0,cod
476,1207,1120,64,5,20260202,dang_giao,3,850000.0,2550000.0,momo
486,1210,1131,72,6,20260203,da_giao,2,650000.0,1300000.0,cod
502,1219,1134,74,6,20260204,da_giao,2,480000.0,960000.0,banking
520,1227,1130,11,1,20260205,dang_giao,4,230000.0,920000.0,cod
532,1232,1138,4,1,20260206,da_giao,1,385000.0,385000.0,cod
537,1233,1143,13,1,20260206,dang_giao,4,420000.0,1680000.0,banking
544,1235,1147,4,1,20260206,da_giao,1,385000.0,385000.0,cod
587,1256,1131,75,6,20260209,da_giao,4,280000.0,1120000.0,momo
601,1261,1142,30,2,20260210,da_giao,4,780000.0,3120000.0,cod
608,1263,1139,14,1,20260210,da_giao,1,180000.0,180000.0,banking
681,1301,1140,46,4,20260215,dang_giao,1,680000.0,680000.0,momo
688,1304,1145,15,1,20260216,dang_giao,2,320000.0,640000.0,banking
709,1313,1050,26,2,20260217,da_giao,2,850000.0,1700000.0,cod
746,1329,1147,44,4,20260219,dang_giao,4,520000.0,2080000.0,banking
754,1332,1128,1,1,20260220,da_giao,2,1250000.0,2500000.0,cod
762,1335,1148,40,3,20260220,dang_chuan_bi,4,2500000.0,10000000.0,momo
779,1343,1149,10,1,20260221,cho_xac_nhan,4,1450000.0,5800000.0,cod
819,1363,1148,64,5,20260224,da_giao,4,850000.0,3400000.0,cod
826,1365,1145,33,3,20260225,dang_giao,1,2450000.0,2450000.0,cod
869,1389,1149,68,6,20260301,dang_chuan_bi,2,520000.0,1040000.0,banking
895,1397,1134,5,1,20260302,da_giao,2,480000.0,960000.0,momo
911,1403,1108,18,1,20260303,da_huy,2,350000.0,700000.0,banking
916,1404,1144,20,2,20260303,dang_giao,2,890000.0,1780000.0,banking
922,1406,1139,13,1,20260303,da_giao,2,420000.0,840000.0,banking
930,1409,1019,64,5,20260303,da_huy,1,850000.0,850000.0,momo
941,1413,1135,23,2,20260304,da_giao,4,780000.0,3120000.0,cod
951,1417,1135,10,1,20260304,da_giao,2,1450000.0,2900000.0,banking
1018,1449,1149,44,4,20260310,da_giao,4,520000.0,2080000.0,banking
1034,1455,1132,60,5,20260310,dang_giao,1,520000.0,520000.0,cod
1044,1460,1134,5,1,20260311,cho_xac_nhan,1,480000.0,480000.0,momo
1051,1462,1128,39,3,20260311,da_giao,3,2900000.0,8700000.0,cod
1081,1475,1135,12,1,20260314,da_giao,1,340000.0,340000.0,cod
1086,1476,1115,13,1,20260314,da_giao,3,420000.0,1260000.0,cod
1091,1477,1128,67,6,20260314,cho_xac_nhan,1,420000.0,420000.0,banking
1116,1488,1143,64,5,20260316,da_giao,1,850000.0,850000.0,cod
1134,1496,1132,51,4,20260317,cho_xac_nhan,3,650000.0,1950000.0,cod
1150,1503,1143,66,5,20260318,da_huy,3,190000.0,570000.0,cod
1173,1512,1109,39,3,20260320,da_giao,3,2900000.0,8700000.0,cod
1199,1522,1145,48,4,20260322,da_giao,4,920000.0,3680000.0,cod
1208,1525,1138,7,1,20260322,da_giao,4,890000.0,3560000.0,momo
1222,1531,1041,3,1,20260324,da_giao,2,1890000.0,3780000.0,cod
1231,1534,1147,13,1,20260324,da_giao,2,420000.0,840000.0,banking
1289,1559,1132,61,5,20260328,da_giao,4,780000.0,3120000.0,cod
1299,1562,1134,1,1,20260329,cho_xac_nhan,3,1250000.0,3750000.0,cod
1317,1569,1014,15,1,20260330,dang_chuan_bi,4,320000.0,1280000.0,cod
1329,1574,1148,16,1,20260331,dang_giao,2,210000.0,420000.0,momo
1351,1584,1132,44,4,20260401,da_huy,1,520000.0,520000.0,cod
1360,1589,1135,9,1,20260402,da_giao,1,1680000.0,1680000.0,cod
1383,1598,1147,29,2,20260403,da_huy,2,890000.0,1780000.0,cod
1425,1619,1137,9,1,20260407,cho_xac_nhan,4,1680000.0,6720000.0,cod
1438,1626,1131,10,1,20260408,da_giao,1,1450000.0,1450000.0,momo
1460,1637,1129,16,1,20260410,da_giao,3,210000.0,630000.0,cod
1475,1644,1132,42,3,20260411,da_giao,3,2600000.0,7800000.0,banking
1483,1647,1148,6,1,20260412,da_giao,4,1100000.0,4400000.0,momo
1492,1650,1063,49,4,20260412,da_giao,1,180000.0,180000.0,cod
1504,1655,1136,8,1,20260413,da_giao,2,750000.0,1500000.0,banking
1542,1676,1128,64,5,20260416,da_giao,4,850000.0,3400000.0,banking
1557,1682,1135,29,2,20260417,da_giao,1,890000.0,890000.0,banking
1586,1695,1141,28,2,20260419,da_giao,4,720000.0,2880000.0,cod
1622,1716,1134,4,1,20260421,da_giao,4,385000.0,1540000.0,cod
1669,1738,1130,15,1,20260424,da_giao,2,320000.0,640000.0,banking
1739,1774,1136,2,1,20260429,cho_xac_nhan,1,2890000.0,2890000.0,momo
1773,1790,1103,64,5,20260503,da_giao,4,850000.0,3400000.0,cod
1787,1797,1131,13,1,20260504,da_giao,2,420000.0,840000.0,cod
1792,1798,1134,1,1,20260504,da_giao,1,1250000.0,1250000.0,banking
1815,1807,1054,66,5,20260505,da_giao,1,190000.0,190000.0,cod
1825,1811,1113,38,3,20260506,cho_xac_nhan,1,2300000.0,2300000.0,momo
1868,1829,1144,18,1,20260508,dang_giao,2,350000.0,700000.0,cod
1904,1845,1128,12,1,20260511,da_giao,3,340000.0,1020000.0,banking
1916,1850,1148,6,1,20260512,da_giao,2,1100000.0,2200000.0,momo
1928,1854,1142,49,4,20260512,da_giao,3,180000.0,540000.0,momo
1945,1861,1126,77,6,20260514,cho_xac_nhan,3,520000.0,1560000.0,banking
1984,1878,1143,67,6,20260516,dang_giao,4,420000.0,1680000.0,banking
1998,1883,1148,9,1,20260516,da_giao,4,1680000.0,6720000.0,banking
2006,1885,1128,21,2,20260517,da_giao,1,780000.0,780000.0,cod
2015,1888,1131,52,4,20260518,da_giao,1,580000.0,580000.0,momo
2030,1895,1140,71,6,20260518,da_giao,2,185000.0,370000.0,cod
2061,1908,1132,5,1,20260520,da_giao,2,480000.0,960000.0,cod
2099,1925,1147,15,1,20260522,da_giao,4,320000.0,1280000.0,banking
2118,1934,1136,33,3,20260524,da_giao,4,2450000.0,9800000.0,cod
2123,1935,1135,54,4,20260524,cho_xac_nhan,4,620000.0,2480000.0,cod
2163,1955,1146,7,1,20260527,cho_xac_nhan,3,890000.0,2670000.0,cod
2224,1985,1136,10,1,20260601,da_giao,4,1450000.0,5800000.0,momo
2240,1991,1145,11,1,20260601,dang_chuan_bi,1,230000.0,230000.0,cod
2253,1996,1128,12,1,20260602,cho_xac_nhan,1,340000.0,340000.0,cod
